chain_id	precision_at_l
7a57_B	0.0779510022271715
7a59_B	0.049019607843137254
7a5e_A	0.1893491124260355
7a5o_E	0.1
7a5p_z	0.3456521739130435
7a62_C	0.1272264631043257
7a66_B	0.32558139534883723
7a6g_A	0.5841584158415841
7a6h_G	0.20634920634920634
7a7d_c	0.4647058823529412
7a7e_B	0.5284090909090909
7a8s_A	0.17894736842105263
7a9j_A	0.441351888667992
7a9x_A	0.3137254901960784
7aa4_A	0.1794871794871795
7aah_A	0.061224489795918366
7aak_A	0.2898550724637681
7aao_A	0.38524590163934425
7aaq_A	0.3675564681724846
7aaw_A	0.44126984126984126
7ab4_F	0.19411764705882353
7aba_A	0.1278772378516624
7abv_A	0.14224137931034483
7abw_B	0.15342465753424658
7ad3_E	0.37962962962962965
7ad3_F	0.5251572327044025
7ad5_A	0.08064516129032258
7adm_C	0.2823529411764706
7adr_A	0.37209302325581395
7adr_E	0.33047210300429186
7adz_0C	0.26903553299492383
7ae5_D	0.14915966386554622
7aef_q	0.25882352941176473
7aek_3A	0.052941176470588235
7ag1_Z	0.5016835016835017
7ag4_D	0.32
7agj_A	0.09803921568627451
7ahd_A	0.34901960784313724
7ahh_C	0.35602094240837695
7ahi_5J	0.3228346456692913
7ahr_B	0.4634146341463415
7ahs_B	0.6029411764705882
7aia_AAA	0.24324324324324326
7aih_H	0.1111111111111111
7aih_X	0.08547008547008547
7aik_A	0.17133956386292834
7aj0_D	0.31137724550898205
7aj9_A	0.08739837398373984
7ajt_EC	0.11475409836065574
7aju_CH	0.41541755888650966
7akv_G	0.8266033254156769
7akw_A	0.16591928251121077
7al7_A	0.5
7alt_A	0.07407407407407407
7am1_B	0.06666666666666667
7am2_BY	0.2727272727272727
7aml_A	0.2823529411764706
7aml_B	0.029605263157894735
7amv_W	0.40784313725490196
7amy_A	0.0821529745042493
7anb_AAA	0.2926315789473684
7ane_ac	0.023529411764705882
7ane_x	0.07450980392156863
7ane_y	0.11307420494699646
7anu_A	0.4431818181818182
7anw_A	0.3568627450980392
7anz_B	0.20243902439024392
7ao3_A	0.052805280528052806
7aoc_G	0.09375
7aoh_B	0.043137254901960784
7aoh_G	0.15822784810126583
7aoo_A	0.38095238095238093
7aor_z	0.10392156862745099
7apd_B	0.23875432525951557
7apk_F	0.4807121661721068
7aqh_A	0.043010752688172046
7ar8_P	0.5120481927710844
7ar8_S	0.22580645161290322
7ar9_L	0.12549019607843137
7ar9_M	0.1278538812785388
7ar9_N	0.06133333333333333
7arc_P	0.5389048991354467
7arc_S	0.14736842105263157
7ard_E	0.35319148936170214
7asd_DA	0.34382566585956414
7ase_H	0.09090909090909091
7ase_s	0.19661016949152543
7asz_A	0.515695067264574
7atl_AAA	0.2572178477690289
7auk_A	0.43452380952380953
7avc_AAA	0.07692307692307693
7avh_A	0.11976047904191617
7avm_A	0.1986970684039088
7awe_V	0.05527638190954774
7awv_A	0.4523809523809524
7ax1_A	0.3627450980392157
7ax7_A	0.4682926829268293
7ay1_D	0.11730205278592376
7ayx_B	0.15404040404040403
7azn_A	0.288135593220339
7azq_A	0.10552763819095477
7b04_C	0.03767123287671233
7b04_G	0.07579462102689487
7b0m_AAA	0.4173441734417344
7b0n_O	0.10119047619047619
7b0u_t	0.3759124087591241
7b17_B	0.368
7b1b_A	0.6431372549019608
7b1s_C	0.06792452830188679
7b1w_F	0.6153846153846154
7b1x_A	0.5993377483443708
7b24_aa	0.3780487804878049
7b24_dd	0.39759036144578314
7b2n_E	0.4894894894894895
7b2s_A	0.313953488372093
7b3a_A	0.2717391304347826
7b3n_B	0.4235294117647059
7b4m_A	0.10893246187363835
7b5h_AD	0.052941176470588235
7b5h_AJ	0.2411764705882353
7b5h_AM	0.30718954248366015
7b5h_BA	0.07058823529411765
7b5i_CD	0.323943661971831
7b66_A	0.4409937888198758
7b6h_A	0.30392156862745096
7b73_A	0.6208333333333333
7b7p_A	0.45
7b8b_A	0.7317073170731707
7b93_L	0.10196078431372549
7b95_A	0.18235294117647058
7b9p_A	0.049019607843137254
7b9v_H	0.19426048565121412
7bao_A	0.30392156862745096
7bax_A	0.4088669950738916
7bb9_A	0.2506265664160401
7bbv_A	0.5704697986577181
7bby_A	0.49498327759197325
7bc7_A	0.40046296296296297
7bcj_A	0.2887323943661972
7bcz_A	0.1487603305785124
7bfq_B	0.2568627450980392
7bgd_b	0.12883435582822086
7bgg_A	0.7314814814814815
7bgl_k	0.11437908496732026
7bgo_BBB	0.2097902097902098
7bgs_B	0.14728682170542637
7bhc_A	0.1415525114155251
7bi7_A	0.5197132616487455
7bii_B	0.33725490196078434
7bip_A	0.46200607902735563
7biz_A	0.3786610878661088
7bjq_A	0.298876404494382
7bk8_A	0.23958333333333334
7bkb_f	0.43795620437956206
7bkb_h	0.2146118721461187
7bkb_j	0.17557251908396945
7bkb_k	0.20984455958549222
7bkc_b	0.43243243243243246
7bkc_e	0.21654501216545013
7bkd_A	0.43529411764705883
7bkf_A	0.45907473309608543
7bkp_A	0.3411764705882353
7bl1_CCC	0.08627450980392157
7blh_AAAA	0.528169014084507
7bll_A	0.21176470588235294
7bly_A	0.4583333333333333
7bm6_A	0.2529411764705882
7bmk_A	0.2832512315270936
7bn6_B	0.46194225721784776
7bn9_A	0.1803921568627451
7bny_B	0.07142857142857142
7bob_A	0.5
7bow_A	0.024242424242424242
7bp3_A	0.3680203045685279
7bpn_A	0.25806451612903225
7bps_B	0.12222222222222222
7bq9_A	0.06535947712418301
7bqa_A	0.04477611940298507
7bqd_A	0.25
7bqi_A	0.13793103448275862
7bqk_A	0.38344226579520696
7bqr_A	0.15328467153284672
7bqs_A	0.2459016393442623
7bqx_C	0.05202312138728324
7br0_A	0.3584905660377358
7brc_A	0.5058823529411764
7brm_D	0.4980544747081712
7btg_A	0.4267515923566879
7btj_C	0.3425287356321839
7btq_A	0.31856540084388185
7btq_F	0.26862745098039215
7btr_E	0.2526041666666667
7btx_C	0.06514657980456026
7bu2_B	0.43952802359882004
7bv0_A	0.23178807947019867
7bv5_A	0.27350427350427353
7bva_A	0.4875
7bvf_A	0.1411764705882353
7bvh_A	0.18235294117647058
7bvj_A	0.4281150159744409
7bvp_D	0.2411764705882353
7bvr_F	0.3
7bvs_A	0.6103448275862069
7bvs_B	0.3509933774834437
7bvt_A	0.3657289002557545
7bvy_A	0.2912912912912913
7bw6_r	0.04481792717086835
7bwb_A	0.34698275862068967
7bwg_A	0.3731958762886598
7bwh_A	0.13636363636363635
7bwk_D	0.143646408839779
7bwr_B	0.056862745098039215
7bwt_A	0.017605633802816902
7bxc_K	0.6045454545454545
7bxd_A	0.6712328767123288
7bxo_E	0.416
7by3_D	0.3770491803278688
7bye_B	0.28703703703703703
7byf_C	0.08270676691729323
7byj_A	0.1148036253776435
7byy_A	0.48333333333333334
7bz6_B	0.43575418994413406
7bzc_A	0.09019607843137255
7bzy_11	0.403921568627451
7bzz_A	0.05504587155963303
7c0o_B	0.3677581863979849
7c0q_A	0.13978494623655913
7c1s_A	0.23325635103926096
7c1z_A	0.38202247191011235
7c23_A	0.4896907216494845
7c2h_G	0.15736040609137056
7c2o_A	0.410958904109589
7c2x_A	0.3877551020408163
7c36_A	0.437125748502994
7c39_A	0.22254335260115607
7c3b_C	0.4550898203592814
7c3f_S	0.20175438596491227
7c3m_A	0.07254901960784314
7c4c_A	0.2289156626506024
7c4d_A	0.6436781609195402
7c4h_A	0.16228070175438597
7c4j_I	0.09411764705882353
7c51_A	0.4322916666666667
7c5v_A	0.24390243902439024
7c5x_A	0.03359683794466403
7c6h_A	0.3904761904761905
7c6o_A	0.37254901960784315
7c73_A	0.03333333333333333
7c77_A	0.7803921568627451
7c77_B	0.23809523809523808
7c7a_B	0.06470588235294118
7c7d_A	0.6843137254901961
7c7u_A	0.22156862745098038
7c83_A	0.1593625498007968
7c8z_A	0.15404699738903394
7c8z_B	0.32919254658385094
7c9m_C	0.49230769230769234
7cav_B	0.25675675675675674
7cb8_A	0.21065989847715735
7cbb_A	0.0803921568627451
7cbc_A	0.09090909090909091
7cbd_A	0.25733634311512416
7cbn_A	0.3215686274509804
7ccc_B	0.14327485380116958
7ccd_A	0.029585798816568046
7cce_A	0.11320754716981132
7cch_A	0.5177664974619289
7ccm_C	0.09523809523809523
7cd1_A	0.15
7cd7_A	0.12121212121212122
7ce1_K	0.5465465465465466
7cea_A	0.40804597701149425
7ceb_A	0.4627450980392157
7cf8_D	0.46808510638297873
7cfb_A	0.019230769230769232
7cfd_F	0.16483516483516483
7cfe_A	0.5700934579439252
7cfl_A	0.3543307086614173
7cfu_I	0.5314285714285715
7cfv_A	0.051094890510948905
7cg1_A	0.5227272727272727
7cg9_A	0.2708333333333333
7cgp_B	0.2927536231884058
7ch1_A	0.049019607843137254
7ch7_D	0.45660377358490567
7ch8_A	0.32
7cha_K	0.5306122448979592
7chk_A	0.12048192771084337
7chk_C	0.046511627906976744
7chu_A	0.49607843137254903
7chx_A	0.5604395604395604
7ci2_A	0.09584664536741214
7cif_A	0.20784313725490197
7cix_A	0.5555555555555556
7cjs_B	0.1232876712328767
7cjy_A	0.07254901960784314
7cl4_F	0.3543859649122807
7clu_A	0.4970414201183432
7clx_A	0.15555555555555556
7cmc_A	0.22435897435897437
7cmg_A	0.23613963039014374
7cml_B	0.2955223880597015
7cn3_C	0.3037249283667622
7cnr_A	0.17357512953367876
7coj_A	0.26066350710900477
7col_A	0.4607142857142857
7coy_bL	0.10204081632653061
7cp5_O	0.31277533039647576
7cp7_A	0.29069767441860467
7cpx_A	0.307843137254902
7cpy_C	0.38935574229691877
7cqy_D	0.5560344827586207
7crc_B	0.3843137254901961
7crw_A	0.13261648745519714
7cs1_A	0.4607329842931937
7csh_A	0.5480769230769231
7csm_A	0.16129032258064516
7csp_A	0.18461538461538463
7csz_A	0.5371428571428571
7ct4_C	0.35446685878962536
7ct8_A	0.5424242424242425
7ctp_A	0.07254901960784314
7ctq_A	0.32867132867132864
7ctv_A	0.3177257525083612
7cui_A	0.06358381502890173
7cuj_A	0.06976744186046512
7cv2_A	0.13872832369942195
7cv9_A	0.2893258426966292
7cx2_R	0.13909774436090225
7cxv_B	0.3516819571865443
7cxz_A	0.37551020408163266
7cy1_A	0.3416666666666667
7cy6_A	0.34705882352941175
7cyn_A	0.6333333333333333
7cys_A	0.17865429234338748
7cz6_C	0.31746031746031744
7cz9_B	0.2627450980392157
7cze_A	0.09019607843137255
7czf_B	0.07058823529411765
7czj_A	0.38144329896907214
7d09_C	0.47368421052631576
7d0l_B	0.047058823529411764
7d18_A	0.46075085324232085
7d1b_A	0.4139072847682119
7d1d_A	0.40476190476190477
7d27_A	0.41478439425051333
7d2m_B	0.22321428571428573
7d2o_A	0.023809523809523808
7d34_A	0.5569620253164557
7d38_A	0.4791666666666667
7d3u_A	0.10196078431372549
7d3u_D	0.11568627450980393
7d4c_A	0.20392156862745098
7d4i_X2	0.0070921985815602835
7d51_B	0.42168674698795183
7d53_A	0.4859437751004016
7d55_A	0.11494252873563218
7d59_C	0.05507246376811594
7d5i_B	0.08285714285714285
7d5m_A	0.42930591259640105
7d5p_B	0.3801452784503632
7d5s_RI	0.13095238095238096
7d5t_BE	0.40588235294117647
7d62_A	0.21428571428571427
7d63_RZ	0.3568627450980392
7d6l_A	0.5
7d6v_A	0.17450980392156862
7d6v_B	0.15481171548117154
7d73_A	0.36117936117936117
7d78_D	0.6296296296296297
7d87_A	0.20297029702970298
7d8f_A	0.5683760683760684
7d8m_A	0.031042128603104215
7d8o_A	0.049079754601226995
7d8q_A	0.1206896551724138
7d8u_A	0.49295774647887325
7d97_B	0.48404255319148937
7d9f_A	0.18235294117647058
7d9m_B	0.13043478260869565
7da9_A	0.3582474226804124
7db5_A	0.3392156862745098
7dbe_B	0.20180722891566266
7dbl_A	0.46919431279620855
7dbs_A	0.2619047619047619
7dbu_A	0.13664596273291926
7dbw_A	0.12048192771084337
7dc9_D	0.36024844720496896
7dck_A	0.483739837398374
7dcn_A	0.06043956043956044
7dda_A	0.02459016393442623
7dde_A	0.06470588235294118
7ddy_B	0.61
7deg_A	0.2019607843137255
7deg_B	0.4557823129251701
7dei_B	0.07692307692307693
7dek_F	0.33495145631067963
7dex_A	0.1391304347826087
7df2_A	0.18823529411764706
7df7_B	0.6554621848739496
7dfp_A	0.13134328358208955
7dfq_A	0.38949671772428884
7dgw_A	0.23404255319148937
7dgy_A	0.15151515151515152
7dhw_A	0.09215686274509804
7di1_A	0.17391304347826086
7djk_A	0.49607843137254903
7djl_A	0.4143763213530655
7dk9_A	0.32547169811320753
7dkf_A1	0.2708333333333333
7dkk_A	0.1797752808988764
7dkm_A	0.46405228758169936
7dko_A	0.1
7dl9_A	0.3308641975308642
7dlm_B	0.625
7dm0_A	0.40119760479041916
7dm2_A	0.37425149700598803
7dm9_A	0.1242603550295858
7dmb_A	0.5251396648044693
7dme_A	0.2435064935064935
7dmf_A	0.25396825396825395
7dmw_A	0.49
7dmx_D	0.12962962962962962
7dn2_1	0.48412698412698413
7dn2_d	0.07008086253369272
7dn9_A	0.07692307692307693
7dnm_A	0.4732142857142857
7dnm_B	0.3283582089552239
7dnu_A	0.18218623481781376
7do5_G	0.6466165413533834
7dod_B	0.08235294117647059
7dog_A	0.5078369905956113
7doq_A	0.2656716417910448
7dov_A	0.5202702702702703
7dp0_B	0.3183856502242152
7dqk_B	0.3277661795407098
7dqx_C	0.18125
7dqx_D	0.1784313725490196
7dqx_E	0.24232081911262798
7drc_C	0.6333333333333333
7drg_B	0.036011080332409975
7drj_A	0.18421052631578946
7drp_A	0.3557692307692308
7drs_A	0.08235294117647059
7drt_A	0.04790419161676647
7dsj_A	0.09917355371900827
7dsl_A	0.39065817409766457
7dsl_B	0.09913793103448276
7dsu_B	0.34285714285714286
7du3_B	0.30275229357798167
7dup_A	0.28627450980392155
7dv3_A	0.42727272727272725
7dv7_B	0.5229357798165137
7dve_A	0.1927710843373494
7dvq_3	0.23137254901960785
7dvq_V	0.22435897435897437
7dvq_Y	0.4142857142857143
7dwc_A	0.5795454545454546
7dww_A	0.10465116279069768
7dxo_A	0.5568181818181818
7dym_A	0.08771929824561403
7dz4_C	0.5734265734265734
7dzz_B	0.40298507462686567
7e0d_A	0.15098039215686274
7e0l_A	0.2240325865580448
7e1y_A	0.3
7e24_D	0.6215139442231076
7e2a_A	0.44664031620553357
7e36_A	0.4169278996865204
7e36_B	0.41265822784810124
7e38_A	0.2715654952076677
7e3t_A	0.47126436781609193
7e3w_B	0.4560669456066946
7e3z_A	0.6032388663967612
7e43_B	0.25
7e4h_A	0.2072892938496583
7e4h_B	0.07886435331230283
7e4m_A	0.13333333333333333
7e4n_A	0.08620689655172414
7e5u_C	0.09066666666666667
7e6v_A	0.3349282296650718
7e76_A	0.24705882352941178
7e7l_A	0.11176470588235295
7e7m_C	0.7007042253521126
7e82_D	0.11923076923076924
7e82_a	0.10441767068273092
7e8k_B	0.28292682926829266
7e8n_C	0.06074766355140187
7e97_D	0.09655172413793103
7e9s_A	0.19607843137254902
7ea4_A	0.023529411764705882
7eap_A	0.43529411764705883
7eaw_A	0.22156862745098038
7ebd_A	0.0379746835443038
7ebe_A	0.24509803921568626
7ebl_B	0.041916167664670656
7ebo_A	0.5371900826446281
7ebp_A	0.23333333333333334
7ec1_A	0.45617529880478086
7ecd_A	0.14338235294117646
7ecq_A	0.22285714285714286
7edb_A	0.26571428571428574
7edd_A	0.3392156862745098
7edr_B	0.13114754098360656
7edz_B	0.3758169934640523
7eea_A	0.6764705882352942
7eeb_E	0.10392156862745099
7eeb_F	0.10196078431372549
7eeb_G	0.11960784313725491
7eeb_H	0.17254901960784313
7eeb_L	0.1588235294117647
7eeh_B	0.29411764705882354
7eei_A	0.045098039215686274
7eel_A	0.12602739726027398
7eel_H	0.4642857142857143
7eet_A	0.44542772861356933
7eew_A	0.33137254901960783
7eey_D	0.5153061224489796
7ef7_A	0.4279661016949153
7eft_B	0.26548672566371684
7egk_B	0.6055045871559633
7ehg_E	0.6102941176470589
7ehi_A	0.37450980392156863
7ehq_A	0.3694581280788177
7ehs_A	0.284688995215311
7eib_A	0.16610169491525423
7eih_A	0.1588235294117647
7eiu_A	0.3310810810810811
7ej3_B	0.10224438902743142
7ejb_A	0.47674418604651164
7ejh_A	0.6482213438735178
7ejw_A	0.44525547445255476
7ekd_A	0.22448979591836735
7eko_I	0.17511520737327188
7eko_J	0.2909090909090909
7eko_K	0.351931330472103
7eko_L	0.41711229946524064
7eko_O	0.14814814814814814
7ekp_B	0.08838383838383838
7ekq_P	0.23157894736842105
7ekq_Q	0.43414634146341463
7ekq_R	0.39690721649484534
7ekw_B	0.23921568627450981
7ekz_A	0.3493975903614458
7ele_A	0.25882352941176473
7elv_E	0.38164251207729466
7eme_A	0.3220338983050847
7emf_T	0.03626943005181347
7emf_Y	0.4857142857142857
7emo_A	0.10215053763440861
7emz_A	0.04316546762589928
7en2_B	0.2803921568627451
7en4_A	0.025423728813559324
7en7_A	0.5287958115183246
7ena_2	0.36623376623376624
7ena_r	0.10194174757281553
7enc_8	0.3210702341137124
7enc_a	0.0255863539445629
7eni_C	0.10317460317460317
7enj_W	0.21764705882352942
7eo3_A	0.25177304964539005
7eof_B	0.20441988950276244
7eoz_A	0.41286307053941906
7ep2_A	0.5104895104895105
7ep5_A	0.4801587301587302
7ep9_A	0.3941176470588235
7epm_A	0.41194029850746267
7epn_B	0.45255474452554745
7epp_a	0.17365269461077845
7epq_A	0.38175675675675674
7epu_A	0.49130434782608695
7epw_A	0.3297587131367292
7eq1_R	0.11619718309859155
7eqh_A	0.12735849056603774
7eqx_A	0.5125
7eqx_C	0.45484949832775917
7er8_A	0.6231884057971014
7erl_A	0.3509803921568627
7erv_A	0.3449197860962567
7es1_A	0.4583333333333333
7es4_A	0.26541554959785524
7esg_A	0.21764705882352942
7esr_A	0.455026455026455
7ess_B	0.47019867549668876
7esv_C	0.13108614232209737
7esx_A	0.17494089834515367
7et0_C	0.16470588235294117
7etj_M	0.049145299145299144
7etj_m	0.06896551724137931
7etl_A	0.3945578231292517
7etw_B	0.028985507246376812
7etx_A	0.4322033898305085
7eu1_B	0.049019607843137254
7eu9_A	0.0803921568627451
7eun_B	0.4343065693430657
7eus_B	0.024054982817869417
7ev9_B	0.10454545454545454
7evg_A	0.31220657276995306
7evn_E	0.37448559670781895
7ews_A	0.018518518518518517
7exf_B	0.3392156862745098
7exk_A	0.4055299539170507
7ext_N8	0.16608996539792387
7exz_A	0.4660493827160494
7ey0_B	0.1095890410958904
7eyl_A	0.5578947368421052
7eym_A	0.6145833333333334
7eyo_A	0.4279835390946502
7eyr_A	0.35125448028673834
7ezd_B	0.5542857142857143
7ezg_A	0.5454545454545454
7ezi_A	0.48297213622291024
7ezn_A	0.2914285714285714
7ezt_A	0.3156862745098039
7ezx_zP	0.2391304347826087
7f05_C	0.4422535211267606
7f06_A	0.5082872928176796
7f17_B	0.1643192488262911
7f1n_A	0.3784860557768924
7f1t_A	0.13947990543735225
7f28_A	0.3399014778325123
7f28_B	0.32564102564102565
7f2j_A	0.47863247863247865
7f2v_A	0.11
7f2z_A	0.336283185840708
7f37_A	0.37267080745341613
7f38_A	0.14049586776859505
7f39_A	0.13664596273291926
7f43_B	0.15
7f47_A	0.08823529411764706
7f4b_A	0.34868421052631576
7f4s_D	0.14418604651162792
7f52_A	0.03725490196078431
7f5a_E	0.3851132686084142
7f5i_A	0.3660130718954248
7f5v_A	0.3509803921568627
7f61_A	0.15282392026578073
7f66_J	0.28823529411764703
7f6d_G	0.05421686746987952
7f6e_B	0.5278592375366569
7f6h_A	0.15737704918032788
7f6l_B	0.28368794326241137
7f74_A	0.29380053908355797
7f76_B	0.6127167630057804
7f7d_A	0.3700787401574803
7f8b_A	0.46938775510204084
7f8e_A	0.4080717488789238
7f8h_C	0.3435114503816794
7f8l_A	0.07692307692307693
7f91_A	0.4198473282442748
7f9a_A	0.15030060120240482
7f9o_6	0.4110787172011662
7f9o_7	0.09779179810725552
7fas_A	0.03725490196078431
7fav_A	0.17100371747211895
7fby_A	0.43790849673202614
7fc0_E	0.49242424242424243
7fc2_A	0.4153846153846154
7fcc_A	0.4383561643835616
7fcj_A	0.44594594594594594
7fd5_B	0.29215686274509806
7fda_Y	0.13125
7fdc_O	0.04591836734693878
7fdl_A	0.06857142857142857
7fdp_B	0.16377171215880892
7fds_B	0.19491525423728814
7fe2_A	0.17058823529411765
7fe4_B	0.27058823529411763
7fe5_A	0.2275132275132275
7fea_B	0.37626262626262624
7fed_D	0.1636904761904762
7fee_A	0.36419753086419754
7fev_A	0.4288939051918736
7ff4_A	0.6178571428571429
7ff5_A	0.40476190476190477
7ffp_A	0.4
7fga_D	0.5494186046511628
7fgd_A	0.08527131782945736
7fgp_A	0.2928759894459103
7fgq_A	0.2578947368421053
7fgx_D	0.22745098039215686
7fgz_A	0.23076923076923078
7fh4_B	0.5071428571428571
7fh8_A	0.43137254901960786
7fhc_A	0.13071895424836602
7fhr_A	0.11899313501144165
7fi3_C	0.12745098039215685
7fi9_B	0.125
7fib_A	0.5414634146341464
7fif_A	0.1
7fik_E	0.20588235294117646
7fik_J	0.011764705882352941
7fik_Y	0.19174041297935104
7fir_C	0.42105263157894735
7fiu_A	0.0962962962962963
7fiv_B	0.11764705882352941
7fj3_h	0.08868501529051988
7fs5_E	0.4138755980861244
7jfs_A	0.40588235294117647
7jgs_C	0.20588235294117646
7jgt_A	0.6630434782608695
7jh4_A	0.3004484304932735
7jhj_R	0.1371841155234657
7jhy_a	0.013157894736842105
7ji4_A	0.664
7jid_A	0.5052264808362369
7jil_J	0.12666666666666668
7jil_M	0.050359712230215826
7jil_R	0.2692307692307692
7jil_S	0.359375
7jil_c	0.16666666666666666
7jil_k	0.4766355140186916
7jil_n	0.22105263157894736
7jj9_A	0.279826464208243
7jjv_B	0.2777777777777778
7jk2_A	0.3690773067331671
7jk4_D	0.3401360544217687
7jk4_G	0.3763440860215054
7jk9_K	0.5474683544303798
7jka_A	0.6083333333333333
7jl4_A	0.3263157894736842
7jlv_A	0.38672768878718533
7jlz_A	0.553921568627451
7jmn_P	0.06470588235294118
7jmt_C	0.03636363636363636
7jn7_B	0.058823529411764705
7jo7_B	0.28888888888888886
7joo_C	0.41284403669724773
7joo_K	0.5083333333333333
7jp2_A	0.5709969788519638
7jpj_A	0.32265446224256294
7jpp_C	0.1784313725490196
7jpp_E	0.31773399014778325
7jpt_A	0.11960784313725491
7jq6_D	0.296195652173913
7jqn_I	0.10843373493975904
7jqq_A	0.290519877675841
7jqy_B	0.6020408163265306
7jqz_A	0.5850340136054422
7jr6_A	0.345
7jr7_A	0.2784313725490196
7jr9_A	0.08267716535433071
7jrd_A	0.1411764705882353
7jrg_B	0.2975929978118162
7jri_A	0.21369294605809128
7jrl_A	0.4223194748358862
7jrp_M	0.2936344969199179
7jsd_B	0.33203125
7jsj_A	0.1794871794871795
7jti_A	0.35313531353135313
7jti_B	0.3851132686084142
7jti_C	0.37333333333333335
7jtk_X	0.5646437994722955
7jtu_B	0.046632124352331605
7jtw_A	0.0888030888030888
7jtz_B	0.06993006993006994
7ju4_l	0.7706422018348624
7jua_A	0.23708920187793428
7jul_A	0.2698412698412698
7jv7_B	0.12258064516129032
7jv8_C	0.3411764705882353
7jve_A	0.3675889328063241
7jvi_A	0.27315914489311166
7jw2_A	0.3059360730593607
7jw6_A	0.3141592920353982
7jw9_A	0.42592592592592593
7jxw_A	0.3715277777777778
7jxw_D	0.37630662020905925
7jzj_B	0.10486891385767791
7k0p_E	0.3599137931034483
7k15_A	0.3934065934065934
7k18_B	0.19402985074626866
7k1u_A	0.3438735177865613
7k1w_F	0.1277056277056277
7k1y_G	0.013725490196078431
7k2v_A	0.08
7k2v_P	0.09090909090909091
7k34_C	0.42081447963800905
7k36_I	0.0784313725490196
7k3m_A	0.20816326530612245
7k3z_A	0.12352941176470589
7k47_A	0.3868131868131868
7k5b_Q	0.4479166666666667
7k5k_A	0.11176470588235295
7k66_A	0.3627450980392157
7k6b_A	0.2971014492753623
7k6v_FB	0.09019607843137255
7k6y_A	0.13309352517985612
7k74_A	0.15123456790123457
7k7j_A	0.34265734265734266
7k7u_J	0.20855614973262032
7k7v_A	0.0625
7k80_G	0.6103448275862069
7k9y_A	0.14823529411764705
7kah_D	0.1257606490872211
7kam_D	0.22478991596638656
7kaw_C	0.1627450980392157
7kc0_A	0.1607843137254902
7kcg_A	0.09090909090909091
7kd7_A	0.43137254901960786
7kdc_A	0.5277777777777778
7kdp_A	0.03333333333333333
7kf3_A	0.5828729281767956
7kfl_A	0.15730337078651685
7kfu_C	0.11372549019607843
7kgc_C	0.41935483870967744
7kgm_A	0.08235294117647059
7kgv_B	0.0594059405940594
7kh1_F5	0.15594059405940594
7khs_A	0.43207126948775054
7kii_A	0.1941747572815534
7kik_A	0.12396694214876033
7kiu_A	0.4448669201520912
7kj7_B	0.21804511278195488
7kjk_E4	0.30701754385964913
7kjk_E5	0.29559748427672955
7kl7_A	0.43506493506493504
7kl9_D	0.175
7kld_B	0.14150943396226415
7klj_A	0.5061728395061729
7km3_F	0.5
7kmt_B	0.19157894736842104
7kmx_a	0.2375
7kmy_A	0.3118279569892473
7kn8_B	0.33137254901960783
7koe_A	0.3971631205673759
7koe_C	0.2990867579908676
7koe_D	0.2608695652173913
7kom_A	0.08955223880597014
7kos_A	0.0738255033557047
7kp2_A	0.13768115942028986
7kpj_E	0.24770642201834864
7kpr_A	0.3200992555831266
7kpt_A	0.28883495145631066
7kpv_B	0.1
7kpv_D	0.050980392156862744
7kpz_B	0.47619047619047616
7kq4_A	0.049019607843137254
7kq8_A	0.3333333333333333
7kqa_A	0.4780058651026393
7kql_T	0.5636363636363636
7kqr_A	0.08250825082508251
7kra_H	0.328
7krj_C	0.16541353383458646
7krk_C	0.639344262295082
7ksf_A	0.13333333333333333
7ksp_A	0.12264150943396226
7kuz_C	0.5
7kv2_AAA	0.23142250530785563
7kv7_BBB	0.31007751937984496
7kw9_A	0.1404494382022472
7kwd_A	0.2156448202959831
7kx0_A	0.4857142857142857
7kyc_A	0.06666666666666667
7kyc_B	0.0748663101604278
7kyj_B	0.4793814432989691
7kyp_A	0.4322033898305085
7kyq_A	0.21304347826086956
7kyx_A	0.35516372795969775
7kyz_A	0.4787234042553192
7kzw_A	0.2578125
7l07_A	0.4766355140186916
7l08_7	0.06397306397306397
7l08_s	0.07124681933842239
7l0j_A	0.0392156862745098
7l0j_B	0.22018348623853212
7l15_B	0.49321266968325794
7l16_A	0.3598233995584989
7l1k_B	0.07058823529411765
7l1w_A	0.09795918367346938
7l26_B	0.3418181818181818
7l2z_F	0.25098039215686274
7l32_B	0.30612244897959184
7l3o_B	0.20698254364089774
7l48_A	0.21372549019607842
7l4a_A	0.3901345291479821
7l4g_B	0.44313725490196076
7l5s_A	0.19019607843137254
7l6j_A	0.5539906103286385
7l6l_B	0.48633879781420764
7l6z_A	0.14953271028037382
7l89_H	0.07017543859649122
7l8c_H	0.08849557522123894
7l8c_L	0.09345794392523364
7l8d_L	0.09803921568627451
7l8x_H	0.008620689655172414
7la1_A	0.36893203883495146
7lap_B	0.2097902097902098
7las_A	0.36065573770491804
7lb8_B	0.060784313725490195
7lb8_C	0.34901960784313724
7lb8_D	0.38113207547169814
7lbe_C	0.07357859531772576
7lby_A	0.025490196078431372
7lc1_B	0.12844036697247707
7lc7_A	0.23595505617977527
7lcc_A	0.09215686274509804
7lce_A	0.37398373983739835
7ldg_A	0.42272727272727273
7les_A	0.15812917594654788
7lg6_H	0.36585365853658536
7lgn_B	0.08627450980392157
7lgu_A	0.03333333333333333
7lh6_A	0.4195804195804196
7lhh_K	0.2356687898089172
7lhk_B	0.34563758389261745
7lhl_D	0.2
